Date,Hair_Loss,Stay_Up_Late,Pressure_Level,Coffee_Consumed,Brain_Working_Duration,School_Assesssment,Stress_Level,Shampoo_Brand,Swimming,Hair_Washing,Hair_Grease,Dandruff,Libido,Hair_Loss_Encoding,Pressure_Level_Encoding,Stress_Level_Encoding,Swimming_Encoding,Hair_Washing_Encoding,Dandruff_Encoding
2021-08-08,A lot,8,Very High,8,18,Team Assessment,Very High,Hair & Shoulder,No,No,5.0,Many,4,4,4,4,0,0,2
2021-08-09,A lot,0,Medium,0,0,No assessment,High,Hair & Shoulder,No,Yes,4.0,Few,3,4,2,3,0,1,1
2021-08-10,Many,0,Medium,0,0,No assessment,High,Hair & Shoulder,No,No,4.0,Few,5,3,2,3,0,0,1
2021-08-11,Many,1,Medium,2,10,Final exam revision,High,Hair & Shoulder,No,Yes,4.0,Few,0,3,2,3,0,1,1
2021-08-12,Medium,1,Medium,2,10,Final exam revision,High,Hair & Shoulder,No,No,4.0,Few,0,2,2,3,0,0,1
2021-08-13,Medium,1,Medium,2,10,Final exam revision,High,Hair & Shoulder,No,Yes,4.0,Few,0,2,2,3,0,1,1
2021-08-14,Medium,1,High,2,10,Final exam revision,High,Hair & Shoulder,No,No,4.0,Few,0,2,3,3,0,0,1
2021-08-15,Medium,1,High,2,11,Final exam revision,Very High,Hair & Shoulder,No,Yes,4.0,Few,0,2,3,4,0,1,1
2021-08-16,Medium,2,High,1,6,Final exam revision,Very High,Hair & Shoulder,No,No,4.0,Few,5,2,3,4,0,0,1
2021-08-17,Many,8,Very High,9,18,Final exam,Very High,Hair & Shoulder,No,Yes,5.0,Many,0,3,4,4,0,1,2
2021-08-18,Many,0,High,2,6,Final exam revision,Very High,Hair & Shoulder,No,No,4.0,Few,5,3,3,4,0,0,1
2021-08-19,Many,0,High,2,6,Final exam revision,Very High,Hair & Shoulder,No,Yes,4.0,Few,5,3,3,4,0,1,1
2021-08-20,Many,8,Very High,10,18,Final exam,Very High,Hair & Shoulder,No,No,5.0,Many,0,3,4,4,0,0,2
2021-08-21,Medium,2,Low,0,5,No assessment,Medium,Hair & Shoulder,No,No,2.0,None,5,2,1,2,0,0,0
2021-08-22,Medium,2,Low,0,2,No assessment,Medium,Hair & Shoulder,No,Yes,2.0,None,4,2,1,2,0,1,0
2021-08-23,Medium,2,Low,0,2,No assessment,Medium,Hair & Shoulder,No,No,1.0,None,3,2,1,2,0,0,0
2021-08-24,Medium,2,Low,0,6,No assessment,Low,Hair & Shoulder,No,Yes,2.0,None,2,2,1,1,0,1,0
2021-08-25,Few,2,Low,0,0,No assessment,Low,Hair & Shoulder,No,No,1.0,None,3,1,1,1,0,0,0
2021-08-26,Few,2,Low,0,7,No assessment,Low,Hair & Shoulder,No,Yes,2.0,None,2,1,1,1,0,1,0
2021-08-27,Medium,3,Low,0,2,No assessment,Low,Hair & Shoulder,No,No,1.0,None,0,2,1,1,0,0,0
2021-08-28,Few,2,Low,0,5,No assessment,Low,Hair & Shoulder,No,No,2.0,None,0,1,1,1,0,0,0
2021-08-29,Few,1,Low,0,0,No assessment,Low,Hair & Shoulder,No,Yes,2.0,None,0,1,1,1,0,1,0
2021-08-30,Few,2,Low,0,2,No assessment,Low,Hair & Shoulder,No,No,1.0,None,0,1,1,1,0,0,0
2021-08-31,Medium,0,Low,0,2,No assessment,Medium,Hair & Shoulder,No,Yes,2.0,None,4,2,1,2,0,1,0
2021-09-01,Medium,2,Low,0,0,No assessment,Medium,Hair & Shoulder,No,No,1.0,None,3,2,1,2,0,0,0
2021-09-02,Medium,1,Low,0,6,No assessment,Low,Hair & Shoulder,No,Yes,2.0,None,2,2,1,1,0,1,0
2021-09-03,Few,1,Low,0,3,No assessment,Low,Hair & Shoulder,No,No,1.0,None,3,1,1,1,0,0,0
2021-09-04,Few,2,Low,0,7,No assessment,Low,Hair & Shoulder,No,Yes,2.0,None,2,1,1,1,0,1,0
2021-09-05,Few,1,Low,0,3,No assessment,Low,Hair & Shoulder,No,No,1.0,None,0,1,1,1,0,0,0
2021-09-06,Few,1,Low,0,5,No assessment,Low,Hair & Shoulder,No,No,2.0,None,0,1,1,1,0,0,0
2021-09-07,Few,2,Low,0,1,No assessment,Low,Hair & Shoulder,No,Yes,2.0,None,0,1,1,1,0,1,0
2021-09-08,Few,2,Low,0,2,No assessment,Low,Hair & Shoulder,No,No,1.0,None,0,1,1,1,0,0,0
2021-09-09,Few,0,Low,0,2,No assessment,Low,Hair & Shoulder,No,Yes,2.0,None,0,1,1,1,0,1,0
2021-09-10,Medium,3,Low,0,1,No assessment,Medium,Hair & Shoulder,No,No,1.0,None,1,2,1,2,0,0,0
2021-09-11,Medium,3,Low,0,3,No assessment,Medium,Hair & Shoulder,No,Yes,2.0,None,0,2,1,2,0,1,0
2021-09-12,Few,2,Low,0,0,No assessment,Medium,Hair & Shoulder,No,No,1.0,None,0,1,1,2,0,0,0
2021-09-13,Few,0,Low,0,2,No assessment,Medium,Hair & Shoulder,No,Yes,2.0,None,0,1,1,2,0,1,0
2021-09-14,Few,1,Low,0,1,No assessment,Medium,Hair & Shoulder,No,No,1.0,None,1,1,1,2,0,0,0
2021-09-15,Few,1,Low,0,0,No assessment,Medium,Hair & Shoulder,No,Yes,2.0,None,2,1,1,2,0,1,0
2021-09-16,Few,1,Low,0,1,No assessment,Medium,Hair & Shoulder,No,No,1.0,None,4,1,1,2,0,0,0
2021-09-17,Medium,0,Low,0,3,No assessment,Medium,Hair & Shoulder,No,No,2.0,None,5,2,1,2,0,0,0
2021-09-18,Medium,3,Low,0,0,No assessment,Medium,Hair & Shoulder,No,Yes,2.0,None,5,2,1,2,0,1,0
2021-09-19,Medium,3,Low,1,2,No assessment,Low,Pantene,No,No,3.0,None,2,2,1,1,0,0,0
2021-09-20,Medium,3,Low,1,0,No assessment,Low,Pantene,Yes,Yes,3.0,None,4,2,1,1,1,1,0
2021-09-21,Medium,2,Low,1,0,No assessment,Low,Pantene,No,No,3.0,None,5,2,1,1,0,0,0
2021-09-22,Medium,1,Low,1,2,No assessment,Low,Pantene,No,No,1.0,None,5,2,1,1,0,0,0
2021-09-23,Medium,2,Low,1,3,No assessment,Low,Pantene,Yes,Yes,2.0,None,5,2,1,1,1,1,0
2021-09-24,Medium,1,Low,1,0,No assessment,Low,Pantene,Yes,Yes,1.0,None,5,2,1,1,1,1,0
2021-09-25,Medium,2,Low,1,2,No assessment,Low,Pantene,No,No,2.0,None,5,2,1,1,0,0,0
2021-09-26,Few,2,Low,0,1,No assessment,Low,Pantene,No,No,1.0,None,3,1,1,1,0,0,0
2021-09-27,Few,1,Low,0,2,No assessment,Low,Pantene,Yes,Yes,1.0,None,1,1,1,1,1,1,0
2021-09-28,Few,2,Low,0,2,No assessment,Low,Pantene,No,No,2.0,None,1,1,1,1,0,0,0
2021-09-29,Few,1,Low,0,0,No assessment,Low,Pantene,No,No,1.0,None,1,1,1,1,0,0,0
2021-09-30,Few,1,Low,0,1,No assessment,Low,Pantene,Yes,Yes,2.0,None,1,1,1,1,1,1,0
2021-10-01,Few,1,Low,0,2,No assessment,Low,Pantene,Yes,Yes,2.0,None,1,1,1,1,1,1,0
2021-10-02,Medium,3,Low,1,3,No assessment,Low,Pantene,No,No,2.0,None,2,2,1,1,0,0,0
2021-10-03,Few,0,Low,0,1,No assessment,Low,Pantene,No,No,3.0,None,1,1,1,1,0,0,0
2021-10-04,Few,1,Low,0,3,No assessment,Low,Pantene,Yes,Yes,2.0,None,2,1,1,1,1,1,0
2021-10-05,Few,1,Low,0,6,No assessment,Low,Pantene,No,No,2.0,None,3,1,1,1,0,0,0
2021-10-06,Few,1,Low,0,2,No assessment,Low,Pantene,No,No,2.0,None,3,1,1,1,0,0,0
2021-10-07,Medium,2,Low,1,7,No assessment,Low,Pantene,Yes,Yes,2.0,None,5,2,1,1,1,1,0
2021-10-08,Medium,1,Low,1,0,No assessment,Low,Pantene,Yes,Yes,1.0,None,5,2,1,1,1,1,0
2021-10-09,Medium,2,Low,1,5,No assessment,Low,Pantene,No,No,2.0,None,5,2,1,1,0,0,0
2021-10-10,Medium,2,Low,1,2,No assessment,Low,Pantene,No,No,1.0,None,5,2,1,1,0,0,0
2021-10-11,Few,0,Low,0,0,No assessment,Low,Pantene,Yes,Yes,1.0,None,4,1,1,1,1,1,0
2021-10-12,Few,2,Low,0,6,No assessment,Low,Pantene,No,No,2.0,None,1,1,1,1,0,0,0
2021-10-13,Few,0,Low,0,0,No assessment,Low,Pantene,No,No,1.0,None,1,1,1,1,0,0,0
2021-10-14,Few,2,Low,0,7,No assessment,Low,Pantene,Yes,Yes,2.0,None,1,1,1,1,1,1,0
2021-10-15,Few,2,Low,0,2,No assessment,Low,Pantene,Yes,Yes,1.0,None,1,1,1,1,1,1,0
2021-10-16,Medium,3,Low,1,5,No assessment,Low,Pantene,No,No,1.0,None,2,2,1,1,0,0,0
2021-10-17,Few,1,Medium,0,3,No assessment,Low,Pantene,No,No,3.0,None,3,1,2,1,0,0,0
2021-10-18,Few,1,Medium,0,0,No assessment,Low,Pantene,Yes,Yes,2.0,None,4,1,2,1,1,1,0
2021-10-19,Medium,2,Medium,1,8,Individual Assessment,Medium,Pantene,No,No,4.0,Few,5,2,2,2,0,0,1
2021-10-20,Medium,3,Medium,2,8,Individual Assessment,Medium,Pantene,No,No,4.0,Few,5,2,2,2,0,0,1
2021-10-21,Medium,4,Medium,3,9,Individual Assessment,Medium,Pantene,Yes,Yes,4.0,Few,5,2,2,2,1,1,1
2021-10-22,Medium,3,Medium,3,9,Individual Assessment,Medium,Pantene,Yes,Yes,4.0,Few,3,2,2,2,1,1,1
2021-10-23,Few,3,Medium,3,10,Individual Assessment,Medium,Pantene,No,No,4.0,Few,1,1,2,2,0,0,1
2021-10-24,Medium,4,Low,2,10,Individual Assessment,Medium,Pantene,No,Yes,4.0,Few,1,2,1,2,0,1,1
2021-10-25,Medium,3,Low,0,3,No assessment,Low,Pantene,No,No,3.0,None,1,2,1,1,0,0,0
2021-10-26,Medium,2,Low,0,6,No assessment,Low,Pantene,No,Yes,3.0,None,1,2,1,1,0,1,0
2021-10-27,Few,3,Low,0,2,No assessment,Low,Pantene,No,No,3.0,None,2,1,1,1,0,0,0
2021-10-28,Few,2,Medium,0,7,No assessment,Low,Pantene,No,Yes,3.0,None,2,1,2,1,0,1,0
2021-10-29,Few,3,Medium,0,3,No assessment,Low,Pantene,No,No,3.0,None,2,1,2,1,0,0,0
2021-10-30,Few,4,Medium,3,8,Individual Assessment,Low,Pantene,No,Yes,4.0,Few,2,1,2,1,0,1,1
2021-10-31,Medium,4,Medium,3,8,Individual Assessment,Low,Pantene,No,No,4.0,Few,2,2,2,1,0,0,1
2021-11-01,Medium,2,Medium,0,1,No assessment,Low,Pantene,No,Yes,4.0,Few,5,2,2,1,0,1,1
2021-11-02,Medium,2,Medium,0,6,No assessment,Low,Pantene,No,No,3.0,None,5,2,2,1,0,0,0
2021-11-03,Medium,2,Medium,0,0,No assessment,Medium,Hair & Shoulder,No,Yes,3.0,None,5,2,2,2,0,1,0
2021-11-04,Medium,3,High,3,7,Team Assessment,High,Hair & Shoulder,No,No,4.0,Few,0,2,3,3,0,0,1
2021-11-05,Medium,2,High,4,7,Team Assessment,High,Hair & Shoulder,No,Yes,4.0,Few,0,2,3,3,0,1,1
2021-11-06,Many,2,High,4,7,Team Assessment,High,Hair & Shoulder,No,No,4.0,Few,0,3,3,3,0,0,1
2021-11-07,Many,4,High,4,8,Team Assessment,High,Hair & Shoulder,No,Yes,4.0,Few,5,3,3,3,0,1,1
2021-11-08,Many,4,High,4,7,Team Assessment,High,Hair & Shoulder,No,No,4.0,Few,4,3,3,3,0,0,1
2021-11-09,Many,5,High,3,7,Team Assessment,High,Hair & Shoulder,No,Yes,4.0,Few,5,3,3,3,0,1,1
2021-11-10,Many,6,High,5,10,Team Assessment,High,Hair & Shoulder,No,No,5.0,Many,5,3,3,3,0,0,2
2021-11-11,Many,0,High,0,7,No assessment,High,Hair & Shoulder,No,Yes,5.0,Many,4,3,3,3,0,1,2
2021-11-12,Many,0,High,0,1,No assessment,High,Hair & Shoulder,No,No,5.0,Many,3,3,3,3,0,0,2
2021-11-13,Many,0,High,5,12,Team Assessment,Very High,Hair & Shoulder,No,Yes,5.0,Many,5,3,3,4,0,1,2
2021-11-14,Many,3,Very High,6,13,Team Assessment,Very High,Hair & Shoulder,No,No,5.0,Many,5,3,4,4,0,0,2
2021-11-15,A lot,4,Very High,6,13,Team Assessment,Very High,Hair & Shoulder,No,Yes,5.0,Many,3,4,4,4,0,1,2
2021-11-16,A lot,4,Very High,6,13,Team Assessment,Very High,Hair & Shoulder,No,No,5.0,Many,4,4,4,4,0,0,2
2021-11-17,A lot,6,Very High,7,16,Team Assessment,Very High,Hair & Shoulder,No,Yes,5.0,Many,5,4,4,4,0,1,2
2021-11-18,A lot,8,Very High,8,18,Team Assessment,Very High,Hair & Shoulder,No,No,5.0,Many,4,4,4,4,0,0,2
2021-11-19,A lot,0,Medium,0,0,No assessment,High,Hair & Shoulder,No,Yes,4.0,Few,3,4,2,3,0,1,1
2021-11-20,Many,0,Medium,0,0,No assessment,High,Hair & Shoulder,No,No,4.0,Few,5,3,2,3,0,0,1
2021-11-21,Many,1,Medium,2,10,Final exam revision,High,Hair & Shoulder,No,Yes,4.0,Few,0,3,2,3,0,1,1
2021-11-22,Medium,1,Medium,2,10,Final exam revision,High,Hair & Shoulder,No,No,4.0,Few,0,2,2,3,0,0,1
2021-11-23,Medium,1,Medium,2,10,Final exam revision,High,Hair & Shoulder,No,Yes,4.0,Few,0,2,2,3,0,1,1
2021-11-24,Medium,1,High,2,10,Final exam revision,High,Hair & Shoulder,No,No,4.0,Few,0,2,3,3,0,0,1
2021-11-25,Medium,1,High,2,11,Final exam revision,Very High,Hair & Shoulder,No,Yes,4.0,Few,0,2,3,4,0,1,1
2021-11-26,Medium,2,High,1,6,Final exam revision,Very High,Hair & Shoulder,No,No,4.0,Few,5,2,3,4,0,0,1
2021-11-27,Many,8,Very High,9,18,Final exam,Very High,Hair & Shoulder,No,Yes,5.0,Many,0,3,4,4,0,1,2
2021-11-28,Many,0,High,2,6,Final exam revision,Very High,Hair & Shoulder,No,No,4.0,Few,5,3,3,4,0,0,1
2021-11-29,Many,0,High,2,6,Final exam revision,Very High,Hair & Shoulder,No,Yes,4.0,Few,5,3,3,4,0,1,1
2021-11-30,Many,8,Very High,10,18,Final exam,Very High,Hair & Shoulder,No,No,5.0,Many,0,3,4,4,0,0,2
2021-12-01,Many,6,Very High,9,16,Final exam,Very High,Hair & Shoulder,No,Yes,5.0,Many,0,3,4,4,0,1,2
2021-12-02,Few,1,Low,0,0,No assessment,Low,Hair & Shoulder,No,Yes,3.0,None,1,1,1,1,0,1,0
2021-12-03,Few,0,Low,0,0,No assessment,Low,Hair & Shoulder,No,No,2.0,None,1,1,1,1,0,0,0
2021-12-04,Few,2,Low,0,1,No assessment,Low,Hair & Shoulder,Yes,Yes,2.0,None,2,1,1,1,1,1,0
2021-12-05,Few,2,Low,0,1,No assessment,Low,Hair & Shoulder,No,No,1.0,None,3,1,1,1,0,0,0
2021-12-06,Few,2,Low,0,2,No assessment,Low,Hair & Shoulder,No,Yes,1.0,None,2,1,1,1,0,1,0
2021-12-07,Medium,3,Low,1,2,No assessment,Low,Hair & Shoulder,Yes,Yes,1.0,None,3,2,1,1,1,1,0
2021-12-08,Few,2,Low,0,1,No assessment,Low,Hair & Shoulder,Yes,Yes,3.0,None,3,1,1,1,1,1,0
2021-12-09,Few,1,Low,0,3,No assessment,Low,Hair & Shoulder,No,No,1.0,None,3,1,1,1,0,0,0
2021-12-10,Few,1,Low,0,2,No assessment,Low,Hair & Shoulder,No,No,2.0,None,4,1,1,1,0,0,0
2021-12-11,Medium,1,Low,1,3,No assessment,Low,Hair & Shoulder,Yes,Yes,2.0,None,5,2,1,1,1,1,0
2021-12-12,Medium,0,Low,1,2,No assessment,Low,Hair & Shoulder,No,No,2.0,None,5,2,1,1,0,0,0
2021-12-13,Medium,2,Low,1,0,No assessment,Low,Hair & Shoulder,No,No,2.0,None,5,2,1,1,0,0,0
2021-12-14,Medium,0,Low,1,2,No assessment,Low,Hair & Shoulder,Yes,Yes,1.0,None,5,2,1,1,1,1,0
2021-12-15,Medium,0,Low,1,3,No assessment,Low,Hair & Shoulder,Yes,Yes,2.0,None,5,2,1,1,1,1,0
2021-12-16,Medium,3,Low,1,2,No assessment,Low,Hair & Shoulder,No,No,2.0,None,4,2,1,1,0,0,0
2021-12-17,Medium,3,Low,1,0,No assessment,Low,Hair & Shoulder,No,Yes,3.0,None,4,2,1,1,0,1,0
2021-12-18,Few,1,Low,0,1,No assessment,Low,Hair & Shoulder,Yes,Yes,3.0,None,1,1,1,1,1,1,0
2021-12-19,Few,2,Low,0,3,No assessment,Low,Hair & Shoulder,No,No,2.0,None,1,1,1,1,0,0,0
2021-12-20,Few,1,Low,0,2,No assessment,Low,Hair & Shoulder,No,No,1.0,None,1,1,1,1,0,0,0
2021-12-21,Few,0,Low,0,0,No assessment,Low,Hair & Shoulder,Yes,Yes,2.0,None,2,1,1,1,1,1,0
2021-12-22,Few,2,Low,0,1,No assessment,Low,Hair & Shoulder,Yes,Yes,2.0,None,2,1,1,1,1,1,0
2021-12-23,Few,1,Low,0,0,No assessment,Low,Hair & Shoulder,No,No,1.0,None,3,1,1,1,0,0,0
2021-12-24,Medium,3,Low,1,3,No assessment,Low,Hair & Shoulder,No,No,2.0,None,4,2,1,1,0,0,0
2021-12-25,Few,0,Low,0,1,No assessment,Low,Hair & Shoulder,Yes,Yes,3.0,None,2,1,1,1,1,1,0
2021-12-26,Few,0,Low,0,0,No assessment,Low,Hair & Shoulder,No,No,2.0,None,2,1,1,1,0,0,0
2021-12-27,Medium,3,Low,1,1,No assessment,Low,Hair & Shoulder,No,Yes,2.0,None,3,2,1,1,0,1,0
2021-12-28,Medium,1,Low,1,1,No assessment,Low,Hair & Shoulder,Yes,Yes,3.0,None,5,2,1,1,1,1,0
2021-12-29,Medium,1,Low,1,1,No assessment,Low,Hair & Shoulder,Yes,Yes,2.0,None,5,2,1,1,1,1,0
2021-12-30,Medium,0,Low,1,0,No assessment,Low,Hair & Shoulder,No,No,2.0,None,5,2,1,1,0,0,0
2021-12-31,Medium,2,Low,1,2,No assessment,Low,Hair & Shoulder,No,No,2.0,None,5,2,1,1,0,0,0
2022-01-01,Few,2,Low,0,2,No assessment,Low,Hair & Shoulder,Yes,Yes,1.0,None,1,1,1,1,1,1,0
2022-01-02,Few,2,Low,0,0,No assessment,Low,Hair & Shoulder,No,Yes,3.0,None,1,1,1,1,0,1,0
2022-01-03,Few,0,Low,0,1,No assessment,Low,Hair & Shoulder,No,No,1.0,None,1,1,1,1,0,0,0
2022-01-04,Few,0,Low,0,0,No assessment,Low,Hair & Shoulder,Yes,Yes,2.0,None,2,1,1,1,1,1,0
2022-01-05,Few,2,Low,0,2,No assessment,Low,Hair & Shoulder,No,No,2.0,None,3,1,1,1,0,0,0
2022-01-06,Medium,3,Low,1,1,No assessment,Low,Hair & Shoulder,No,Yes,1.0,None,2,2,1,1,0,1,0
2022-01-07,Medium,3,Low,1,2,No assessment,Low,Hair & Shoulder,Yes,Yes,3.0,None,3,2,1,1,1,1,0
2022-01-08,Few,0,Low,0,2,No assessment,Low,Hair & Shoulder,Yes,Yes,3.0,None,3,1,1,1,1,1,0
2022-01-09,Few,1,Low,0,1,No assessment,Low,Hair & Shoulder,No,No,2.0,None,3,1,1,1,0,0,0
2022-01-10,Medium,3,Low,1,0,No assessment,Low,Hair & Shoulder,No,No,2.0,None,4,2,1,1,0,0,0
2022-01-11,Medium,3,Low,1,1,No assessment,Low,Hair & Shoulder,Yes,Yes,3.0,None,5,2,1,1,1,1,0
2022-01-12,Medium,0,Low,1,3,No assessment,Low,Hair & Shoulder,No,No,3.0,None,5,2,1,1,0,0,0
2022-01-13,Medium,2,Low,1,0,No assessment,Low,Hair & Shoulder,No,No,2.0,None,5,2,1,1,0,0,0
2022-01-14,Medium,1,Low,1,3,No assessment,Low,Hair & Shoulder,Yes,Yes,1.0,None,5,2,1,1,1,1,0
2022-01-15,Medium,2,Low,1,2,No assessment,Low,Hair & Shoulder,Yes,Yes,2.0,None,5,2,1,1,1,1,0
2022-01-16,Few,0,Low,0,1,No assessment,Low,Hair & Shoulder,No,No,1.0,None,4,1,1,1,0,0,0
2022-01-17,Few,0,Low,0,1,No assessment,Low,Hair & Shoulder,No,Yes,2.0,None,4,1,1,1,0,1,0
2022-01-18,Few,2,Low,0,0,No assessment,Low,Hair & Shoulder,Yes,Yes,2.0,None,1,1,1,1,1,1,0
2022-01-19,Few,1,Low,0,3,No assessment,Low,Hair & Shoulder,No,No,1.0,None,1,1,1,1,0,0,0
2022-01-20,Few,0,Low,0,2,No assessment,Low,Hair & Shoulder,No,No,2.0,None,1,1,1,1,0,0,0
2022-01-21,Few,0,Low,0,2,No assessment,Low,Hair & Shoulder,Yes,Yes,2.0,None,2,1,1,1,1,1,0
2022-01-22,Few,1,Low,0,2,No assessment,Low,Hair & Shoulder,Yes,Yes,2.0,None,2,1,1,1,1,1,0
2022-01-23,Few,1,Low,0,3,No assessment,Low,Hair & Shoulder,No,No,2.0,None,3,1,1,1,0,0,0
2022-01-24,Few,2,Low,0,1,No assessment,Low,Hair & Shoulder,No,No,2.0,None,4,1,1,1,0,0,0
2022-01-25,Few,1,Low,0,0,No assessment,Low,Hair & Shoulder,Yes,Yes,1.0,None,2,1,1,1,1,1,0
2022-01-26,Few,1,Low,0,2,No assessment,Low,Hair & Shoulder,No,No,2.0,None,2,1,1,1,0,0,0
2022-01-27,Medium,3,Low,1,0,No assessment,Low,Hair & Shoulder,No,Yes,2.0,None,3,2,1,1,0,1,0
2022-01-28,Medium,2,Low,1,2,No assessment,Low,Hair & Shoulder,Yes,Yes,3.0,None,5,2,1,1,1,1,0
2022-01-29,Medium,1,Low,1,0,No assessment,Low,Hair & Shoulder,Yes,Yes,1.0,None,5,2,1,1,1,1,0
2022-01-30,Medium,2,Low,1,2,No assessment,Low,Hair & Shoulder,No,No,2.0,None,5,2,1,1,0,0,0
2022-01-31,Medium,1,Low,1,2,No assessment,Low,Hair & Shoulder,No,No,1.0,None,5,2,1,1,0,0,0
2022-02-01,Few,1,Low,0,3,No assessment,Low,Hair & Shoulder,Yes,Yes,2.0,None,1,1,1,1,1,1,0
2022-02-02,Medium,1,Low,1,1,No assessment,Low,Hair & Shoulder,No,No,2.0,None,5,2,1,1,0,0,0
2022-02-03,Medium,0,Low,1,1,No assessment,Low,Hair & Shoulder,No,No,2.0,None,5,2,1,1,0,0,0
2022-02-04,Few,1,Low,0,2,No assessment,Low,Hair & Shoulder,Yes,Yes,2.0,None,1,1,1,1,1,1,0
